ID "State Code" "County Code" "Site Num" Address State County City "Date Local" "O3 Units" "O3 Mean" "O3 1st Max Value" "O3 1st Max Hour" "O3 AQI"
27973 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-07 "Parts per million" 0.016 0.024 10 20
27974 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-07 "Parts per million" 0.016 0.024 10 20
27975 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-07 "Parts per million" 0.016 0.024 10 20
27976 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-07 "Parts per million" 0.016 0.024 10 20
27977 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-08 "Parts per million" 0.012958 0.024 22 20
27978 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-08 "Parts per million" 0.012958 0.024 22 20
27979 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-08 "Parts per million" 0.012958 0.024 22 20
27980 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-08 "Parts per million" 0.012958 0.024 22 20
27981 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-09 "Parts per million" 0.026875 0.029 8 25
27982 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-09 "Parts per million" 0.026875 0.029 8 25
27983 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-09 "Parts per million" 0.026875 0.029 8 25
27984 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-09 "Parts per million" 0.026875 0.029 8 25
27985 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-10 "Parts per million" 0.021625 0.027 8 23
27986 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-10 "Parts per million" 0.021625 0.027 8 23
27987 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-10 "Parts per million" 0.021625 0.027 8 23
27988 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-10 "Parts per million" 0.021625 0.027 8 23
27989 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-11 "Parts per million" 0.016333 0.027 8 23
27990 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-11 "Parts per million" 0.016333 0.027 8 23
27991 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-11 "Parts per million" 0.016333 0.027 8 23
27992 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-11 "Parts per million" 0.016333 0.027 8 23
27993 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-12 "Parts per million" 0.020292 0.026 13 22
27994 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-12 "Parts per million" 0.020292 0.026 13 22
27995 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-12 "Parts per million" 0.020292 0.026 13 22
27996 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-12 "Parts per million" 0.020292 0.026 13 22
27997 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-13 "Parts per million" 0.015667 0.024 12 20
27998 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-13 "Parts per million" 0.015667 0.024 12 20
27999 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-13 "Parts per million" 0.015667 0.024 12 20
28000 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-13 "Parts per million" 0.015667 0.024 12 20
28001 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-14 "Parts per million" 0.019458 0.028 20 24
28002 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-14 "Parts per million" 0.019458 0.028 20 24
28003 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-14 "Parts per million" 0.019458 0.028 20 24
28004 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-14 "Parts per million" 0.019458 0.028 20 24
28005 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-15 "Parts per million" 0.023667 0.03 9 25
28006 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-15 "Parts per million" 0.023667 0.03 9 25
28007 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-15 "Parts per million" 0.023667 0.03 9 25
28008 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-15 "Parts per million" 0.023667 0.03 9 25
28009 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-16 "Parts per million" 0.023042 0.028 21 24
28010 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-16 "Parts per million" 0.023042 0.028 21 24
28011 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-16 "Parts per million" 0.023042 0.028 21 24
28012 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-16 "Parts per million" 0.023042 0.028 21 24
28013 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-17 "Parts per million" 0.02225 0.029 8 25
28014 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-17 "Parts per million" 0.02225 0.029 8 25
28015 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-17 "Parts per million" 0.02225 0.029 8 25
28016 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-17 "Parts per million" 0.02225 0.029 8 25
28017 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-18 "Parts per million" 0.019583 0.024 13 20
28018 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-18 "Parts per million" 0.019583 0.024 13 20
28019 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-18 "Parts per million" 0.019583 0.024 13 20
28020 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-18 "Parts per million" 0.019583 0.024 13 20
28021 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-19 "Parts per million" 0.008917 0.018 0 15
28022 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-19 "Parts per million" 0.008917 0.018 0 15
28023 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-19 "Parts per million" 0.008917 0.018 0 15
28024 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-19 "Parts per million" 0.008917 0.018 0 15
28025 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-20 "Parts per million" 0.021417 0.026 10 22
28026 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-20 "Parts per million" 0.021417 0.026 10 22
28027 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-20 "Parts per million" 0.021417 0.026 10 22
28028 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-20 "Parts per million" 0.021417 0.026 10 22
28029 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-21 "Parts per million" 0.025292 0.03 9 25
28030 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-21 "Parts per million" 0.025292 0.03 9 25
28031 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-21 "Parts per million" 0.025292 0.03 9 25
28032 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-21 "Parts per million" 0.025292 0.03 9 25
28033 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-22 "Parts per million" 0.028667 0.034 9 29
28034 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-22 "Parts per million" 0.028667 0.034 9 29
28035 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-22 "Parts per million" 0.028667 0.034 9 29
28036 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-22 "Parts per million" 0.028667 0.034 9 29
28037 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-23 "Parts per million" 0.026783 0.034 8 29
28038 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-23 "Parts per million" 0.026783 0.034 8 29
28039 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-23 "Parts per million" 0.026783 0.034 8 29
28040 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-23 "Parts per million" 0.026783 0.034 8 29
28041 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-24 "Parts per million" 0.021895 0.026 9 22
28042 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-24 "Parts per million" 0.021895 0.026 9 22
28043 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-24 "Parts per million" 0.021895 0.026 9 22
28044 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-24 "Parts per million" 0.021895 0.026 9 22
28045 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-25 "Parts per million" 0.022708 0.026 15 22
28046 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-25 "Parts per million" 0.022708 0.026 15 22
28047 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-25 "Parts per million" 0.022708 0.026 15 22
28048 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-25 "Parts per million" 0.022708 0.026 15 22
28049 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-26 "Parts per million" 0.016833 0.026 10 22
28050 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-26 "Parts per million" 0.016833 0.026 10 22
28051 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-26 "Parts per million" 0.016833 0.026 10 22
28052 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-26 "Parts per million" 0.016833 0.026 10 22
28053 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-27 "Parts per million" 0.00387 0.01 22 8
28054 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-27 "Parts per million" 0.00387 0.01 22 8
28055 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-27 "Parts per million" 0.00387 0.01 22 8
28056 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-27 "Parts per million" 0.00387 0.01 22 8
28057 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-28 "Parts per million" 0.015563 0.025 21 21
28058 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-28 "Parts per million" 0.015563 0.025 21 21
28059 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-28 "Parts per million" 0.015563 0.025 21 21
28060 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-28 "Parts per million" 0.015563 0.025 21 21
28061 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-29 "Parts per million" 0.026333 0.034 10 29
28062 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-29 "Parts per million" 0.026333 0.034 10 29
28063 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-29 "Parts per million" 0.026333 0.034 10 29
28064 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-29 "Parts per million" 0.026333 0.034 10 29
28065 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-30 "Parts per million" 0.020522 0.03 9 25
28066 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-30 "Parts per million" 0.020522 0.03 9 25
28067 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-30 "Parts per million" 0.020522 0.03 9 25
28068 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-30 "Parts per million" 0.020522 0.03 9 25
28069 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-31 "Parts per million" 0.011947 0.024 21 20
28070 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-31 "Parts per million" 0.011947 0.024 21 20
28071 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-31 "Parts per million" 0.011947 0.024 21 20
28072 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-03-31 "Parts per million" 0.011947 0.024 21 20
28073 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-01 "Parts per million" 0.015208 0.031 22 26
28074 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-01 "Parts per million" 0.015208 0.031 22 26
28075 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-01 "Parts per million" 0.015208 0.031 22 26
28076 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-01 "Parts per million" 0.015208 0.031 22 26
28077 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-02 "Parts per million" 0.035125 0.041 9 35
28078 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-02 "Parts per million" 0.035125 0.041 9 35
28079 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-02 "Parts per million" 0.035125 0.041 9 35
28080 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-02 "Parts per million" 0.035125 0.041 9 35
28081 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-03 "Parts per million" 0.019833 0.031 11 26
28082 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-03 "Parts per million" 0.019833 0.031 11 26
28083 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-03 "Parts per million" 0.019833 0.031 11 26
28084 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-03 "Parts per million" 0.019833 0.031 11 26
28085 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-04 "Parts per million" 0.012917 0.028 6 24
28086 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-04 "Parts per million" 0.012917 0.028 6 24
28087 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-04 "Parts per million" 0.012917 0.028 6 24
28088 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-04 "Parts per million" 0.012917 0.028 6 24
28089 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-05 "Parts per million" 0.026208 0.038 10 32
28090 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-05 "Parts per million" 0.026208 0.038 10 32
28091 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-05 "Parts per million" 0.026208 0.038 10 32
28092 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-05 "Parts per million" 0.026208 0.038 10 32
28093 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-06 "Parts per million" 0.029696 0.035 22 30
28094 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-06 "Parts per million" 0.029696 0.035 22 30
28095 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-06 "Parts per million" 0.029696 0.035 22 30
28096 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-06 "Parts per million" 0.029696 0.035 22 30
28097 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-07 "Parts per million" 0.030526 0.035 10 30
28098 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-07 "Parts per million" 0.030526 0.035 10 30
28099 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-07 "Parts per million" 0.030526 0.035 10 30
28100 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-07 "Parts per million" 0.030526 0.035 10 30
28101 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-08 "Parts per million" 0.023208 0.034 10 29
28102 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-08 "Parts per million" 0.023208 0.034 10 29
28103 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-08 "Parts per million" 0.023208 0.034 10 29
28104 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-08 "Parts per million" 0.023208 0.034 10 29
28105 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-09 "Parts per million" 0.014083 0.025 2 21
28106 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-09 "Parts per million" 0.014083 0.025 2 21
28107 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-09 "Parts per million" 0.014083 0.025 2 21
28108 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-09 "Parts per million" 0.014083 0.025 2 21
28109 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-10 "Parts per million" 0.025333 0.044 11 37
28110 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-10 "Parts per million" 0.025333 0.044 11 37
28111 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-10 "Parts per million" 0.025333 0.044 11 37
28112 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-10 "Parts per million" 0.025333 0.044 11 37
28113 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-11 "Parts per million" 0.022167 0.03 8 25
28114 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-11 "Parts per million" 0.022167 0.03 8 25
28115 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-11 "Parts per million" 0.022167 0.03 8 25
28116 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-11 "Parts per million" 0.022167 0.03 8 25
28117 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-12 "Parts per million" 0.024167 0.035 13 30
28118 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2008-04-12 "Parts per million" 0.024167 0.035 13 30
