ID "State Code" "County Code" "Site Num" Address State County City "Date Local" "O3 Units" "O3 Mean" "O3 1st Max Value" "O3 1st Max Hour" "O3 AQI"
31496 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/26 "Parts per million" 0.027667 0.049 12 42
31497 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/27 "Parts per million" 0.028778 0.052 9 44
31498 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/27 "Parts per million" 0.028778 0.052 9 44
31499 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/27 "Parts per million" 0.028778 0.052 9 44
31500 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/27 "Parts per million" 0.028778 0.052 9 44
31501 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/28 "Parts per million" 0.0295 0.042 11 36
31502 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/28 "Parts per million" 0.0295 0.042 11 36
31503 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/28 "Parts per million" 0.0295 0.042 11 36
31504 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/28 "Parts per million" 0.0295 0.042 11 36
31505 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/29 "Parts per million" 0.030458 0.043 11 36
31506 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/29 "Parts per million" 0.030458 0.043 11 36
31507 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/29 "Parts per million" 0.030458 0.043 11 36
31508 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/29 "Parts per million" 0.030458 0.043 11 36
31509 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/30 "Parts per million" 0.02575 0.034 12 29
31510 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/30 "Parts per million" 0.02575 0.034 12 29
31511 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/30 "Parts per million" 0.02575 0.034 12 29
31512 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/6/30 "Parts per million" 0.02575 0.034 12 29
31513 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/1 "Parts per million" 0.027958 0.041 11 35
31514 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/1 "Parts per million" 0.027958 0.041 11 35
31515 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/1 "Parts per million" 0.027958 0.041 11 35
31516 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/1 "Parts per million" 0.027958 0.041 11 35
31517 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/2 "Parts per million" 0.034458 0.052 13 44
31518 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/2 "Parts per million" 0.034458 0.052 13 44
31519 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/2 "Parts per million" 0.034458 0.052 13 44
31520 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/2 "Parts per million" 0.034458 0.052 13 44
31521 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/3 "Parts per million" 0.042458 0.06 11 51
31522 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/3 "Parts per million" 0.042458 0.06 11 51
31523 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/3 "Parts per million" 0.042458 0.06 11 51
31524 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/3 "Parts per million" 0.042458 0.06 11 51
31525 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/4 "Parts per million" 0.029875 0.039 12 33
31526 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/4 "Parts per million" 0.029875 0.039 12 33
31527 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/4 "Parts per million" 0.029875 0.039 12 33
31528 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/4 "Parts per million" 0.029875 0.039 12 33
31529 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/5 "Parts per million" 0.031083 0.045 11 38
31530 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/5 "Parts per million" 0.031083 0.045 11 38
31531 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/5 "Parts per million" 0.031083 0.045 11 38
31532 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/5 "Parts per million" 0.031083 0.045 11 38
31533 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/6 "Parts per million" 0.016542 0.027 8 23
31534 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/6 "Parts per million" 0.016542 0.027 8 23
31535 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/6 "Parts per million" 0.016542 0.027 8 23
31536 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/6 "Parts per million" 0.016542 0.027 8 23
31537 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/7 "Parts per million" 0.017833 0.027 12 23
31538 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/7 "Parts per million" 0.017833 0.027 12 23
31539 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/7 "Parts per million" 0.017833 0.027 12 23
31540 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/7 "Parts per million" 0.017833 0.027 12 23
31541 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/8 "Parts per million" 0.032917 0.048 11 41
31542 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/8 "Parts per million" 0.032917 0.048 11 41
31543 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/8 "Parts per million" 0.032917 0.048 11 41
31544 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/8 "Parts per million" 0.032917 0.048 11 41
31545 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/9 "Parts per million" 0.016875 0.022 11 19
31546 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/9 "Parts per million" 0.016875 0.022 11 19
31547 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/9 "Parts per million" 0.016875 0.022 11 19
31548 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/9 "Parts per million" 0.016875 0.022 11 19
31549 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/10 "Parts per million" 0.023292 0.038 12 32
31550 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/10 "Parts per million" 0.023292 0.038 12 32
31551 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/10 "Parts per million" 0.023292 0.038 12 32
31552 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/10 "Parts per million" 0.023292 0.038 12 32
31553 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/11 "Parts per million" 0.035917 0.061 11 54
31554 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/11 "Parts per million" 0.035917 0.061 11 54
31555 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/11 "Parts per million" 0.035917 0.061 11 54
31556 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/11 "Parts per million" 0.035917 0.061 11 54
31557 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/12 "Parts per million" 0.038792 0.056 11 47
31558 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/12 "Parts per million" 0.038792 0.056 11 47
31559 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/12 "Parts per million" 0.038792 0.056 11 47
31560 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/12 "Parts per million" 0.038792 0.056 11 47
31561 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/13 "Parts per million" 0.029375 0.039 10 33
31562 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/13 "Parts per million" 0.029375 0.039 10 33
31563 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/13 "Parts per million" 0.029375 0.039 10 33
31564 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/13 "Parts per million" 0.029375 0.039 10 33
31565 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/14 "Parts per million" 0.020625 0.036 13 31
31566 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/14 "Parts per million" 0.020625 0.036 13 31
31567 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/14 "Parts per million" 0.020625 0.036 13 31
31568 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/14 "Parts per million" 0.020625 0.036 13 31
31569 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/15 "Parts per million" 0.0355 0.054 12 46
31570 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/15 "Parts per million" 0.0355 0.054 12 46
31571 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/15 "Parts per million" 0.0355 0.054 12 46
31572 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/15 "Parts per million" 0.0355 0.054 12 46
31573 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/16 "Parts per million" 0.042778 0.061 14 54
31574 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/16 "Parts per million" 0.042778 0.061 14 54
31575 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/16 "Parts per million" 0.042778 0.061 14 54
31576 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/16 "Parts per million" 0.042778 0.061 14 54
31577 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/17 "Parts per million" 0.037458 0.063 10 61
31578 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/17 "Parts per million" 0.037458 0.063 10 61
31579 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/17 "Parts per million" 0.037458 0.063 10 61
31580 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/17 "Parts per million" 0.037458 0.063 10 61
31581 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/18 "Parts per million" 0.041375 0.074 12 97
31582 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/18 "Parts per million" 0.041375 0.074 12 97
31583 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/18 "Parts per million" 0.041375 0.074 12 97
31584 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/18 "Parts per million" 0.041375 0.074 12 97
31585 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/19 "Parts per million" 0.030417 0.049 11 42
31586 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/19 "Parts per million" 0.030417 0.049 11 42
31587 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/19 "Parts per million" 0.030417 0.049 11 42
31588 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/19 "Parts per million" 0.030417 0.049 11 42
31589 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/20 "Parts per million" 0.023333 0.038 10 32
31590 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/20 "Parts per million" 0.023333 0.038 10 32
31591 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/20 "Parts per million" 0.023333 0.038 10 32
31592 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/20 "Parts per million" 0.023333 0.038 10 32
31593 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/21 "Parts per million" 0.033208 0.047 12 40
31594 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/21 "Parts per million" 0.033208 0.047 12 40
31595 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/21 "Parts per million" 0.033208 0.047 12 40
31596 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/21 "Parts per million" 0.033208 0.047 12 40
31597 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/22 "Parts per million" 0.042042 0.061 13 54
31598 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/22 "Parts per million" 0.042042 0.061 13 54
31599 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/22 "Parts per million" 0.042042 0.061 13 54
31600 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/22 "Parts per million" 0.042042 0.061 13 54
31601 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/23 "Parts per million" 0.029208 0.039 10 33
31602 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/23 "Parts per million" 0.029208 0.039 10 33
31603 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/23 "Parts per million" 0.029208 0.039 10 33
31604 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/23 "Parts per million" 0.029208 0.039 10 33
31605 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/24 "Parts per million" 0.023208 0.037 12 31
31606 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/24 "Parts per million" 0.023208 0.037 12 31
31607 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/24 "Parts per million" 0.023208 0.037 12 31
31608 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/24 "Parts per million" 0.023208 0.037 12 31
31609 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/25 "Parts per million" 0.027458 0.044 11 37
31610 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/25 "Parts per million" 0.027458 0.044 11 37
31611 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/25 "Parts per million" 0.027458 0.044 11 37
31612 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/25 "Parts per million" 0.027458 0.044 11 37
31613 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/26 "Parts per million" 0.035375 0.047 10 40
31614 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/26 "Parts per million" 0.035375 0.047 10 40
31615 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/26 "Parts per million" 0.035375 0.047 10 40
31616 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/26 "Parts per million" 0.035375 0.047 10 40
31617 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/27 "Parts per million" 0.023333 0.034 9 29
31618 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/27 "Parts per million" 0.023333 0.034 9 29
31619 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/27 "Parts per million" 0.023333 0.034 9 29
31620 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/27 "Parts per million" 0.023333 0.034 9 29
31621 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/28 "Parts per million" 0.026917 0.044 12 37
31622 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/28 "Parts per million" 0.026917 0.044 12 37
31623 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/28 "Parts per million" 0.026917 0.044 12 37
31624 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/28 "Parts per million" 0.026917 0.044 12 37
31625 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/29 "Parts per million" 0.035389 0.057 11 48
31626 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/29 "Parts per million" 0.035389 0.057 11 48
31627 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/29 "Parts per million" 0.035389 0.057 11 48
31628 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/29 "Parts per million" 0.035389 0.057 11 48
31629 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/30 "Parts per million" 0.03075 0.052 10 44
31630 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/30 "Parts per million" 0.03075 0.052 10 44
31631 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/30 "Parts per million" 0.03075 0.052 10 44
31632 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/30 "Parts per million" 0.03075 0.052 10 44
31633 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/31 "Parts per million" 0.031667 0.042 12 36
31634 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/31 "Parts per million" 0.031667 0.042 12 36
31635 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/31 "Parts per million" 0.031667 0.042 12 36
31636 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/7/31 "Parts per million" 0.031667 0.042 12 36
31637 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/1 "Parts per million" 0.02725 0.037 12 31
31638 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/1 "Parts per million" 0.02725 0.037 12 31
31639 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/1 "Parts per million" 0.02725 0.037 12 31
31640 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/1 "Parts per million" 0.02725 0.037 12 31
31641 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/2 "Parts per million" 0.030042 0.041 11 35
31642 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/2 "Parts per million" 0.030042 0.041 11 35
31643 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/2 "Parts per million" 0.030042 0.041 11 35
31644 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/2 "Parts per million" 0.030042 0.041 11 35
31645 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/3 "Parts per million" 0.021 0.025 9 21
31646 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/3 "Parts per million" 0.021 0.025 9 21
31647 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/3 "Parts per million" 0.021 0.025 9 21
31648 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/3 "Parts per million" 0.021 0.025 9 21
31649 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/4 "Parts per million" 0.023083 0.037 12 31
31650 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/4 "Parts per million" 0.023083 0.037 12 31
31651 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/4 "Parts per million" 0.023083 0.037 12 31
31652 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/4 "Parts per million" 0.023083 0.037 12 31
31653 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/5 "Parts per million" 0.035708 0.056 12 47
31654 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/5 "Parts per million" 0.035708 0.056 12 47
31655 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/5 "Parts per million" 0.035708 0.056 12 47
31656 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/5 "Parts per million" 0.035708 0.056 12 47
31657 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/6 "Parts per million" 0.02625 0.038 11 32
31658 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/6 "Parts per million" 0.02625 0.038 11 32
31659 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/6 "Parts per million" 0.02625 0.038 11 32
31660 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/6 "Parts per million" 0.02625 0.038 11 32
31661 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/7 "Parts per million" 0.029588 0.04 12 34
31662 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/7 "Parts per million" 0.029588 0.04 12 34
31663 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/7 "Parts per million" 0.029588 0.04 12 34
31664 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/7 "Parts per million" 0.029588 0.04 12 34
31665 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/8 "Parts per million" 0.022542 0.032 10 27
31666 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/8 "Parts per million" 0.022542 0.032 10 27
31667 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/8 "Parts per million" 0.022542 0.032 10 27
31668 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/8 "Parts per million" 0.022542 0.032 10 27
31669 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/9 "Parts per million" 0.018875 0.029 11 25
31670 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/9 "Parts per million" 0.018875 0.029 11 25
31671 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/9 "Parts per million" 0.018875 0.029 11 25
31672 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/9 "Parts per million" 0.018875 0.029 11 25
31673 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/10 "Parts per million" 0.019792 0.028 7 24
31674 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/10 "Parts per million" 0.019792 0.028 7 24
31675 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/10 "Parts per million" 0.019792 0.028 7 24
31676 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/10 "Parts per million" 0.019792 0.028 7 24
31677 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/11 "Parts per million" 0.017542 0.028 12 24
31678 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/11 "Parts per million" 0.017542 0.028 12 24
31679 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/11 "Parts per million" 0.017542 0.028 12 24
31680 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/11 "Parts per million" 0.017542 0.028 12 24
31681 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/12 "Parts per million" 0.018458 0.03 11 25
31682 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/12 "Parts per million" 0.018458 0.03 11 25
31683 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/12 "Parts per million" 0.018458 0.03 11 25
31684 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/12 "Parts per million" 0.018458 0.03 11 25
31685 42 101 4 "1501 E. LYCOMING AVE." Pennsylvania Philadelphia Philadelphia 2008/8/13 "Parts per million" 0.027125 0.048 12 41
